,sazonalidade,variabilidade,producao_diaria
2023-04-16 17:00:00,2.2179377830240643,65.68790186164627,145.69167942652203
2023-04-16 18:00:00,2.2179377830240643,41.4351012718019,91.90047665415788
2023-04-16 19:00:00,2.2179377830240643,38.7949131965336,86.04470376773075
2023-04-16 20:00:00,2.2179377830240643,40.58921972562766,90.02436401293522
2023-04-16 21:00:00,2.2179377830240643,56.75522250385568,125.87955237523914
2023-04-16 22:00:00,2.2179377830240643,57.98670271831324,128.61089887193114
2023-04-16 23:00:00,2.2179377830240643,62.43445168485826,138.4757293542376
2023-04-17 00:00:00,2.213470548564149,46.08679984203485,102.011774127915
2023-04-17 01:00:00,2.213470548564149,30.556252405573794,67.63536477423001
2023-04-17 02:00:00,2.213470548564149,27.923822863192473,61.80855951099876
2023-04-17 03:00:00,2.213470548564149,34.83098807547021,77.09736628244237
2023-04-17 04:00:00,2.213470548564149,63.659990260962886,140.9095135645219
2023-04-17 05:00:00,2.213470548564149,52.92666785109857,117.15162052204366
2023-04-17 06:00:00,2.213470548564149,56.00479041996411,123.96495417309815
2023-04-17 07:00:00,2.213470548564149,28.63445558435919,63.381524110147296
2023-04-17 08:00:00,2.213470548564149,30.324349863466786,67.122055327139
2023-04-17 09:00:00,2.213470548564149,47.920381516176576,106.07035316201467
2023-04-17 10:00:00,2.213470548564149,64.32330311591288,142.3777370334377
2023-04-17 11:00:00,2.213470548564149,61.28838740040318,135.6600404797825
2023-04-17 12:00:00,2.213470548564149,60.504750328062784,133.92548289939398
2023-04-17 13:00:00,2.213470548564149,59.605586833637716,131.93521098614008
2023-04-17 14:00:00,2.213470548564149,54.49759041741052,120.62881135664996
2023-04-17 15:00:00,2.213470548564149,65.98535615117733,146.05664247714722
2023-04-17 16:00:00,2.213470548564149,29.371594451678796,65.01315928316117
2023-04-17 17:00:00,2.213470548564149,44.44551609299151,98.37884088757062
2023-04-17 18:00:00,2.213470548564149,8.50025513590559,18.81506439860817
2023-04-17 19:00:00,2.213470548564149,20.90428354061448,46.27101595598444
2023-04-17 20:00:00,2.213470548564149,59.66406453438378,132.06464965448924
2023-04-17 21:00:00,2.213470548564149,41.06818510439359,90.9032182115561
2023-04-17 22:00:00,2.213470548564149,30.789017123064703,68.150582621141
2023-04-17 23:00:00,2.213470548564149,9.885542632563084,21.88135747375369
2023-04-18 00:00:00,2.2087178169872965,62.65350552111019,138.38391394118804
2023-04-18 01:00:00,2.2087178169872965,21.05567136207967,46.50603648605455
2023-04-18 02:00:00,2.2087178169872965,31.09851296058316,68.68783965785039
2023-04-18 03:00:00,2.2087178169872965,55.9891610395201,123.66425754615902
2023-04-18 04:00:00,2.2087178169872965,60.70029155640239,134.06981545694953
2023-04-18 05:00:00,2.2087178169872965,12.617917439029636,27.869419060859478
2023-04-18 06:00:00,2.2087178169872965,30.972737625279336,68.41003743382728
2023-04-18 07:00:00,2.2087178169872965,65.74697350258982,145.21651178816182
2023-04-18 08:00:00,2.2087178169872965,15.853987410790747,35.01698446450582
2023-04-18 09:00:00,2.2087178169872965,34.52787629231618,76.26233554957201
2023-04-18 10:00:00,2.2087178169872965,37.170150166499766,82.09837293284136
2023-04-18 11:00:00,2.2087178169872965,15.026138037373503,33.18849880365738
2023-04-18 12:00:00,2.2087178169872965,57.810094225551495,127.68618511769002
2023-04-18 13:00:00,2.2087178169872965,7.682445279531492,16.96835376693116
2023-04-18 14:00:00,2.2087178169872965,20.068328899852858,44.32527559826608
2023-04-18 15:00:00,2.2087178169872965,7.859297891735524,17.358971282486948
2023-04-18 16:00:00,2.2087178169872965,27.04755201381267,59.74041003879868
2023-04-18 17:00:00,2.2087178169872965,35.49752761560812,78.40402170359224
2023-04-18 18:00:00,2.2087178169872965,30.730896789371382,67.87587927068228
2023-04-18 19:00:00,2.2087178169872965,40.4162036563625,89.26798911079497
2023-04-18 20:00:00,2.2087178169872965,34.74644127068994,76.74508391147559
2023-04-18 21:00:00,2.2087178169872965,26.29625712099249,58.08101162321518
2023-04-18 22:00:00,2.2087178169872965,65.47781921480798,144.62202591721953
2023-04-18 23:00:00,2.2087178169872965,49.093617725273276,108.43394817017443
2023-04-19 00:00:00,2.2036809966304456,61.31211728927779,135.11234773355847
2023-04-19 01:00:00,2.2036809966304456,62.2285286380926,137.13182600803813
2023-04-19 02:00:00,2.2036809966304456,39.20499049991966,86.39529253775011
2023-04-19 03:00:00,2.2036809966304456,51.391964819274975,113.25149625173667
2023-04-19 04:00:00,2.2036809966304456,59.56417603804678,131.26044281499424
2023-04-19 05:00:00,2.2036809966304456,26.781078554155712,59.01695387906011
2023-04-19 06:00:00,2.2036809966304456,61.259222355063926,134.99578417221335
2023-04-19 07:00:00,2.2036809966304456,35.95504897738328,79.23345816437647
2023-04-19 08:00:00,2.2036809966304456,50.46089368666122,111.19971249028457
2023-04-19 09:00:00,2.2036809966304456,14.268376571698322,31.44295030381866
2023-04-19 10:00:00,2.2036809966304456,22.793166889169342,50.228868726688766
2023-04-19 11:00:00,2.2036809966304456,13.061133203529774,28.7825710350775
2023-04-19 12:00:00,2.2036809966304456,35.86293502580746,79.0304683997643
2023-04-19 13:00:00,2.2036809966304456,34.69450299185806,76.45561693069574
2023-04-19 14:00:00,2.2036809966304456,35.95477058667665,79.23284468006663
2023-04-19 15:00:00,2.2036809966304456,51.861039108175774,114.28518634819531
2023-04-19 16:00:00,2.2036809966304456,53.65356542551025,118.23534252966525
2023-04-19 17:00:00,2.2036809966304456,57.061831727304735,125.74607421038569
2023-04-19 18:00:00,2.2036809966304456,41.597986093323925,91.66869145195548
2023-04-19 19:00:00,2.2036809966304456,43.89245771616315,96.7249749645141
2023-04-19 20:00:00,2.2036809966304456,49.71403713891138,109.55387890879922
2023-04-19 21:00:00,2.2036809966304456,51.889402487529594,114.34769018827754
2023-04-19 22:00:00,2.2036809966304456,34.336651644690406,75.66702671732378
2023-04-19 23:00:00,2.2036809966304456,52.996740644243516,116.7879102410718
2023-04-20 00:00:00,2.1983615800121714,20.566779224781936,45.21321727235312
2023-04-20 01:00:00,2.1983615800121714,59.21813580148776,130.18287458593397
2023-04-20 02:00:00,2.1983615800121714,39.331601055414694,86.46508064058983
2023-04-20 03:00:00,2.1983615800121714,62.95100921281289,138.3890800764401
2023-04-20 04:00:00,2.1983615800121714,28.447842755543157,62.53864454801366
2023-04-20 05:00:00,2.1983615800121714,53.06005303016042,116.64518201491306
2023-04-20 06:00:00,2.1983615800121714,53.12717508683875,116.7927405654861
2023-04-20 07:00:00,2.1983615800121714,65.27424521161234,143.49639283750201
2023-04-20 08:00:00,2.1983615800121714,43.719849057854574,96.11203645271883
2023-04-20 09:00:00,2.1983615800121714,43.644081494722,95.94547195291703
2023-04-20 10:00:00,2.1983615800121714,38.49994995866555,84.63681082152154
2023-04-20 11:00:00,2.1983615800121714,9.53581385478116,20.963166812498667
2023-04-20 12:00:00,2.1983615800121714,32.86328532751588,72.24538385698862
2023-04-20 13:00:00,2.1983615800121714,20.72359117815531,45.55794664593581
2023-04-20 14:00:00,2.1983615800121714,16.708223650754714,36.73071694406986
2023-04-20 15:00:00,2.1983615800121714,40.971737126962736,90.07069276627314
2023-04-20 16:00:00,2.1983615800121714,52.524142352461894,115.46705657074234
2023-04-20 17:00:00,2.1983615800121714,8.915517255661094,19.5995306007809
2023-04-20 18:00:00,2.1983615800121714,52.669212453790394,115.78597310791139
2023-04-20 19:00:00,2.1983615800121714,12.333542729827816,27.113586482691908
2023-04-20 20:00:00,2.1983615800121714,54.13354412746526,119.00510359971312
2023-04-20 21:00:00,2.1983615800121714,20.70764089506634,45.522882156402694
2023-04-20 22:00:00,2.1983615800121714,6.970137928508835,15.322883429419447
2023-04-20 23:00:00,2.1983615800121714,54.580281604201716,119.98719410492214
2023-04-21 00:00:00,2.192761143390421,15.7970534924211,34.63916507824093
2023-04-21 01:00:00,2.192761143390421,40.25607152947207,88.27194943537174
2023-04-21 02:00:00,2.192761143390421,19.311792254803528,42.346147665561254
2023-04-21 03:00:00,2.192761143390421,31.029042617776643,68.03927896886601
2023-04-21 04:00:00,2.192761143390421,62.87910481429495,137.87885776795952
2023-04-21 05:00:00,2.192761143390421,54.05166540499485,118.52239163561296
2023-04-21 06:00:00,2.192761143390421,41.14222296952488,90.21506788027901
2023-04-21 07:00:00,2.192761143390421,41.73487772886314,91.51461820800135
2023-04-21 08:00:00,2.192761143390421,7.762498023776568,17.02130404218219
2023-04-21 09:00:00,2.192761143390421,8.70249454680219,19.082491892794874
2023-04-21 10:00:00,2.192761143390421,29.39610213729993,64.4586305338074
2023-04-21 11:00:00,2.192761143390421,27.795648260489067,60.94921746094797
2023-04-21 12:00:00,2.192761143390421,26.07920570956742,57.18546893042505
2023-04-21 13:00:00,2.192761143390421,59.449889259720706,130.35940714757908
2023-04-21 14:00:00,2.192761143390421,58.814457352973676,128.9660567531937
2023-04-21 15:00:00,2.192761143390421,57.98562497272994,127.14862531541144
2023-04-21 16:00:00,2.192761143390421,38.03034388694195,83.39146034506173
2023-04-21 17:00:00,2.192761143390421,48.70109408816322,106.78986675712524
2023-04-21 18:00:00,2.192761143390421,44.439102993516414,97.44433829130773
2023-04-21 19:00:00,2.192761143390421,59.85605625520432,131.25003435300317
2023-04-21 20:00:00,2.192761143390421,14.208702865352208,31.156291541124457
2023-04-21 21:00:00,2.192761143390421,15.934810235034739,34.941232710684154
2023-04-21 22:00:00,2.192761143390421,33.932893974999075,74.4067313911649
2023-04-21 23:00:00,2.192761143390421,40.88331031195604,89.6473342652301
2023-04-22 00:00:00,2.1868813462954315,12.400079379212606,27.11750228698268
2023-04-22 01:00:00,2.1868813462954315,36.41073859550461,79.62596503934816
2023-04-22 02:00:00,2.1868813462954315,29.498764820068345,64.51029852376338
2023-04-22 03:00:00,2.1868813462954315,59.7070180850733,130.57216409317078
2023-04-22 04:00:00,2.1868813462954315,9.5036347577869,20.783321573809072
2023-04-22 05:00:00,2.1868813462954315,26.542855974865212,58.04607660883897
2023-04-22 06:00:00,2.1868813462954315,20.76883664475615,45.41898144267422
2023-04-22 07:00:00,2.1868813462954315,23.94336952504397,52.36130818177716
2023-04-22 08:00:00,2.1868813462954315,38.558039212072785,84.32185670260978
2023-04-22 09:00:00,2.1868813462954315,54.751960939317286,119.73604205128906
2023-04-22 10:00:00,2.1868813462954315,8.858019019378224,19.371436558608387
2023-04-22 11:00:00,2.1868813462954315,32.21809371475504,70.45714815799589
2023-04-22 12:00:00,2.1868813462954315,45.184911984632265,98.81404115319319
2023-04-22 13:00:00,2.1868813462954315,65.00599175891968,142.160390775016
2023-04-22 14:00:00,2.1868813462954315,46.14001975556957,100.90274852115779
2023-04-22 15:00:00,2.1868813462954315,68.08585173257248,148.89567910059924
2023-04-22 16:00:00,2.1868813462954315,20.969638016406385,45.85811021664666
2023-04-22 17:00:00,2.1868813462954315,10.161073322138208,22.221061706524196
2023-04-22 18:00:00,2.1868813462954315,46.66219040796341,102.04467378046078
2023-04-22 19:00:00,2.1868813462954315,50.50279325255421,110.4436164998256
2023-04-22 20:00:00,2.1868813462954315,29.085018277973965,63.605483928762936
2023-04-22 21:00:00,2.1868813462954315,60.52326788166624,132.35720554725734
2023-04-22 22:00:00,2.1868813462954315,53.713355797553334,117.46473584059896
2023-04-22 23:00:00,2.1868813462954315,10.650973728272195,23.29241576624117
2023-04-23 00:00:00,2.1807239310379796,31.066803925726187,67.74812278169574
2023-04-23 01:00:00,2.1807239310379796,37.24302027100242,81.21674556910756
2023-04-23 02:00:00,2.1807239310379796,28.372699227087764,61.87302419265308
2023-04-23 03:00:00,2.1807239310379796,51.57999746856039,112.48173484256806
2023-04-23 04:00:00,2.1807239310379796,20.788000163047464,45.33288943397903
2023-04-23 05:00:00,2.1807239310379796,42.79318428216142,93.32012104942773
2023-04-23 06:00:00,2.1807239310379796,37.67604536313111,82.16105375025252
2023-04-23 07:00:00,2.1807239310379796,64.93257732137404,141.60002526869437
2023-04-23 08:00:00,2.1807239310379796,45.582258641389686,99.40232225004122
2023-04-23 09:00:00,2.1807239310379796,43.758230874392694,95.42462124767312
2023-04-23 10:00:00,2.1807239310379796,12.055693517667265,26.290139359236445
2023-04-23 11:00:00,2.1807239310379796,14.122405714479333,30.797068105392597
2023-04-23 12:00:00,2.1807239310379796,20.216020479633478,44.08555965029062
2023-04-23 13:00:00,2.1807239310379796,59.02027290395003,128.70692153803626
2023-04-23 14:00:00,2.1807239310379796,35.59863468724125,77.63079457474572
2023-04-23 15:00:00,2.1807239310379796,61.48672277736216,134.0855678016917
2023-04-23 16:00:00,2.1807239310379796,38.01638987382208,82.90325116951372
2023-04-23 17:00:00,2.1807239310379796,44.268209165608326,96.53674311163691
2023-04-23 18:00:00,2.1807239310379796,55.8744570233532,121.84676556457944
2023-04-23 19:00:00,2.1807239310379796,54.91968329830985,119.76466765365113
2023-04-23 20:00:00,2.1807239310379796,41.335126197041035,90.1404988903623
2023-04-23 21:00:00,2.1807239310379796,65.64289528188255,143.14903264382136
2023-04-23 22:00:00,2.1807239310379796,34.84808072401033,75.99404358559265
2023-04-23 23:00:00,2.1807239310379796,12.020475163980453,26.213337852539855
2023-04-24 00:00:00,2.1742907221930934,60.25435990163935,131.010495705818
2023-04-24 01:00:00,2.1742907221930934,51.59677223036353,112.18638315558965
2023-04-24 02:00:00,2.1742907221930934,32.607494302511995,70.89817233591599
2023-04-24 03:00:00,2.1742907221930934,24.50950974706181,53.290799648537686
2023-04-24 04:00:00,2.1742907221930934,64.04992193218264,139.26315101433664
2023-04-24 05:00:00,2.1742907221930934,42.87798798688749,93.22921146619639
2023-04-24 06:00:00,2.1742907221930934,6.734123564304041,14.641942387968161
2023-04-24 07:00:00,2.1742907221930934,10.576204351777708,22.995742998088488
2023-04-24 08:00:00,2.1742907221930934,19.88850309544935,43.24338775874414
2023-04-24 09:00:00,2.1742907221930934,44.77009528941463,97.34320281947494
2023-04-24 10:00:00,2.1742907221930934,56.6893601752995,123.25914987621633
2023-04-24 11:00:00,2.1742907221930934,16.145687719293583,35.105419011487
2023-04-24 12:00:00,2.1742907221930934,42.42084929970261,92.23525905989477
2023-04-24 13:00:00,2.1742907221930934,56.52830522372054,122.90896958923494
2023-04-24 14:00:00,2.1742907221930934,6.703647889435198,14.575679410848261
2023-04-24 15:00:00,2.1742907221930934,24.96821986768208,54.288168807978415
2023-04-24 16:00:00,2.1742907221930934,50.10970731228889,108.95307170092114
2023-04-24 17:00:00,2.1742907221930934,43.7655364342144,95.15899982071616
2023-04-24 18:00:00,2.1742907221930934,10.133115542088705,22.03233911007411
2023-04-24 19:00:00,2.1742907221930934,40.92274520608066,88.97794522825308
2023-04-24 20:00:00,2.1742907221930934,26.721000239021148,58.09922290742311
2023-04-24 21:00:00,2.1742907221930934,57.87392973783555,125.83474848583081
2023-04-24 22:00:00,2.1742907221930934,8.008436446026929,17.41266906386938
2023-04-24 23:00:00,2.1742907221930934,28.541063265061663,62.05656905874969
2023-04-25 00:00:00,2.1675836260593937,67.10610658090819,145.4580978333731
2023-04-25 01:00:00,2.1675836260593937,19.69257036910153,42.68529308708687
2023-04-25 02:00:00,2.1675836260593937,15.259372581736756,33.07596615211225
2023-04-25 03:00:00,2.1675836260593937,44.86671979561734,97.25236718397503
2023-04-25 04:00:00,2.1675836260593937,58.117872624088875,125.97534908138053
2023-04-25 05:00:00,2.1675836260593937,52.9290929202795,114.72823515617402
2023-04-25 06:00:00,2.1675836260593937,37.33077054303593,80.91756697726503
2023-04-25 07:00:00,2.1675836260593937,55.71281166896729,120.76217833538422
2023-04-25 08:00:00,2.1675836260593937,39.32275283373119,85.23535517397634
2023-04-25 09:00:00,2.1675836260593937,33.09233171086665,71.7303963646006
2023-04-25 10:00:00,2.1675836260593937,65.45297621405679,141.87479951844446
2023-04-25 11:00:00,2.1675836260593937,21.146119320332218,45.83598199345031
2023-04-25 12:00:00,2.1675836260593937,13.757740266421873,29.821052533074052
2023-04-25 13:00:00,2.1675836260593937,50.38955703645031,109.2235787565956
2023-04-25 14:00:00,2.1675836260593937,15.95490845221363,34.58359831629489
2023-04-25 15:00:00,2.1675836260593937,15.750199855610116,34.13987531418351
2023-04-25 16:00:00,2.1675836260593937,60.29877533970523,130.70263809777902
2023-04-25 17:00:00,2.1675836260593937,20.269819049638386,43.936527875182946
2023-04-25 18:00:00,2.1675836260593937,40.2287761586219,87.19923649783733
2023-04-25 19:00:00,2.1675836260593937,19.9167703244602,43.17126523928557
2023-04-25 20:00:00,2.1675836260593937,17.250043809440065,37.39091251014949
2023-04-25 21:00:00,2.1675836260593937,38.69660558894029,83.87812865866539
2023-04-25 22:00:00,2.1675836260593937,36.3040015219061,78.69195925931898
2023-04-25 23:00:00,2.1675836260593937,38.26038149363578,82.93257645239076
2023-04-26 00:00:00,2.160604630094216,58.350359744962105,126.07205743262828
2023-04-26 01:00:00,2.160604630094216,14.16556960009822,30.606195265894087
2023-04-26 02:00:00,2.160604630094216,27.53814097779609,59.4990349008135
2023-04-26 03:00:00,2.160604630094216,57.58712615651396,124.4230114075838
2023-04-26 04:00:00,2.160604630094216,35.71561478742585,77.16732267637374
